id,name,age,score
691958,Name30428,80,86.60394258104685
524689,Name95240,69,65.80747249635354
757090,Name57788,41,24.432733357243364
229612,Name62656,86,80.06702276059285
587586,Name36905,84,9.34822433793585
159070,Name26666,33,1.9542788398352995
,Name76663,invalid,16.457843188142938
893996,Name58441,57,76.17433605993314
801897,Name53192,21,36.75034887187903
175368,Name16644,40,67.80149444879183
628336,Name21080,39,51.82786283398095
,Name97396,invalid,75.63777357285814
418860,Name48684,18,95.54417252853408
835588,Name38185,72,99.54828572107222
285880,Name7112,28,26.78395791075088
712600,Name97359,74,0.43500635482403016
335314,Name87645,35,11.765966292198938
574820,Name34980,61,22.93360353730951
372293,Name76359,76,99.75665855674445
367374,Name59182,63,22.065982356727286
,Name14216,invalid,57.90758614542558
826923,Name32044,18,51.310490078365675
490822,Name74163,28,72.49748197242471
,Name74777,invalid,47.492343470546835
887823,Name50166,38,87.94214290293176
286339,Name6320,55,67.93399847678272
958666,Name53924,47,5.5798884145275895
819306,Name8918,41,20.1883660594687
817796,Name81788,31,87.71636657501777
671929,Name6551,53,55.08990114497858
,Name87603,invalid,9.077119230115516
,Name89009,invalid,51.35482819754606
698084,Name94570,63,95.4719727593775
644541,Name48813,81,1.2425240095111478
683427,Name13614,87,60.21199592867491
949299,Name49553,25,48.82576358846343
,Name75845,invalid,40.99004992966607
123238,Name24563,61,66.03485471763283
962671,Name63069,57,67.15256709118971
714054,Name58974,89,10.083922304303172
,Name22588,invalid,84.95850447780154
,Name80883,invalid,50.72510625459179
,Name20211,invalid,69.2644302890131
298941,Name45037,35,35.88822777664801
716280,Name88582,68,11.2835917960455
658035,Name97375,62,2.5349537977186642
155541,Name396,43,22.04357718402331
873146,Name56544,79,80.79409479747008
,Name25597,invalid,6.761539236404445
746512,Name88430,74,83.67599992277046
534095,Name61695,28,38.63307893706454
916668,Name41329,88,74.6529500514611
835108,Name14685,67,35.369245983520045
897134,Name88529,83,53.35296375464982
691574,Name89681,24,84.3564475856899
,Name86039,invalid,59.775774833016285
591741,Name64327,58,95.36669555375572
,Name45008,invalid,81.23805491040463
739844,Name3269,59,46.709587807761984
750873,Name52646,56,33.55858429363895
579547,Name59425,21,86.28926929285558
988316,Name66658,22,8.10466988977543
,Name43224,invalid,7.871158722146642
899056,Name51129,62,49.42716062262619
260846,Name19720,30,27.898848960546374
156400,Name11773,38,85.47709444304041
537401,Name30914,40,10.591994535232342
,Name72114,invalid,81.66112133446347
532316,Name39358,19,38.08828675973278
687422,Name1494,18,12.846673606563652
714038,Name49049,31,95.45768614906802
119634,Name69803,53,22.164531427129262
645211,Name54154,78,11.772313789815447
,Name15899,invalid,26.487809203580383
101362,Name92815,44,99.68647466717961
562495,Name61434,71,55.52231871739256
,Name42986,invalid,84.09347277508742
,Name83513,invalid,19.598108368595245
317952,Name23839,82,20.829842384722387
777139,Name19635,69,8.834032015700544
621158,Name85458,42,93.99485757545536
464381,Name38399,83,75.23220053267273
934432,Name25438,73,78.52456694201896
901177,Name58726,86,53.7831988964659
,Name92984,invalid,43.898701666857676
906240,Name32693,36,54.16798267715232
,Name96313,invalid,12.608490681226925
,Name5068,invalid,55.100308462831094
611559,Name89340,24,27.782501728298715
683731,Name83313,34,20.312177853906555
100677,Name75517,23,15.344697700318333
374557,Name84630,49,9.372293574639222
,Name97816,invalid,23.042643492593797
170668,Name56784,67,95.79720672032812
967027,Name21761,68,85.21099332769171
502927,Name10265,57,14.977773445963294
937448,Name4866,81,7.250866517902555
410111,Name14178,44,5.826165810319949
666015,Name15908,54,61.649074574983665
449456,Name88928,20,66.02168693479882
555866,Name65079,51,95.65002514166105
863644,Name42972,63,94.77679697199738
188079,Name46975,80,57.60810085582149
321262,Name78111,70,7.5567188182927625
321105,Name83971,86,56.71444084124894
697438,Name80655,88,23.71946128289982
452530,Name31400,30,41.282904974499644
553284,Name76437,70,11.188421854739394
932124,Name25494,50,42.242609086983215
161483,Name11859,59,52.06104469161211
914385,Name22192,71,17.798394002748587
,Name18119,invalid,15.085271080843842
403310,Name70409,85,62.88142533886572
294087,Name68811,46,42.86685857140851
537143,Name54357,46,18.730704857872492
132799,Name4475,61,57.70608308331438
173775,Name64735,47,37.373628416103614
933149,Name80927,47,4.870540614927776
145812,Name43437,18,41.164680843542214
891854,Name74783,88,0.904926102931547
959792,Name42476,49,0.17255807603785422
568796,Name77122,74,22.1341661865304
296558,Name80515,18,21.60262306886337
998338,Name42814,57,9.948183257593236
358057,Name48048,51,63.04425994099855
841985,Name56158,39,22.038495700243686
,Name12121,invalid,75.82542790391264
,Name19193,invalid,98.06454837110648
476679,Name94117,32,81.36187732857107
678283,Name91488,30,87.25576714899084
,Name64771,invalid,65.17794540154252
,Name13557,invalid,91.66472393377728
855923,Name88002,87,19.51668805811898
,Name4633,invalid,91.22147020054082
,Name72105,invalid,36.99261908588502
805091,Name99907,46,64.24047504011408
609333,Name42597,47,99.43170719657827
627585,Name89864,54,32.58450400790358
861110,Name79602,26,93.82420632139325
,Name74815,invalid,62.62945424790646
531272,Name16064,80,24.117998865029012
,Name89731,invalid,63.71614750776351
319699,Name54652,43,41.602800123198826
313705,Name99890,62,97.49919689620937
815705,Name88439,33,43.330270355360476
,Name94094,invalid,45.808996192402184
494463,Name26148,65,86.05160325187708
,Name78489,invalid,64.53304178258418
785963,Name74671,30,73.94015803897632
928039,Name86731,68,70.62534930771454
,Name33033,invalid,60.83707771436095
400101,Name44200,58,91.21081085869177
911392,Name69440,88,16.02497490265442
765082,Name78703,83,35.01098120858828
899676,Name12820,18,58.21930758702841
,Name50462,invalid,48.84962195952882
718125,Name22125,68,65.4119765627056
660422,Name19772,44,74.64102596480835
164171,Name59276,89,57.64234355140413
897101,Name77576,68,3.6588781086712485
478820,Name87365,24,46.174249034158
421095,Name58070,39,72.64637694806476
901445,Name56631,77,47.89824828413529
615112,Name98137,47,54.75609138265749
288633,Name66146,54,23.051220813908778
813350,Name49116,30,88.34568051281391
538460,Name40140,28,99.75631728027321
954052,Name32492,43,51.73754102232915
170100,Name81558,36,99.4071281267367
,Name86145,invalid,17.28700913144706
,Name17256,invalid,90.12243542980657
127416,Name95083,57,71.07681916480063
531978,Name74438,25,40.53537183553508
855581,Name48626,55,27.33353075589582
597689,Name76458,28,97.90164335013091
917192,Name73717,76,73.46936457310778
207721,Name49172,64,67.81423405426953
581217,Name37570,72,86.47394053626377
916811,Name44882,43,38.618303933783324
932544,Name60088,47,73.4666757906273
,Name84389,invalid,90.1472303333276
,Name52416,invalid,92.275462854897
663470,Name22232,22,3.868845461382109
,Name6686,invalid,44.539547619671005
278275,Name22629,39,89.65240933714759
,Name33918,invalid,22.372968599769216
755841,Name5727,40,52.38031383641953
509881,Name24938,28,18.505941920862533
639584,Name14158,26,22.853963465674266
772438,Name93807,72,8.685121545932105
,Name93777,invalid,53.70206303570525
202507,Name45128,20,7.924062862863968
626888,Name74155,35,98.32649802767813
774124,Name2832,39,47.17720797860196
828360,Name45926,43,83.60272921879874
,Name59436,invalid,32.42288487017346
,Name68176,invalid,1.7991322263741893
600104,Name75064,57,32.17339794856369
,Name84385,invalid,67.13650664928032
361432,Name59720,83,44.73603119036176
308720,Name51023,36,0.6902546317414493
537231,Name81486,70,42.796059628618565
,Name17638,invalid,52.94442266477931
,Name9864,invalid,87.92118406903842
625205,Name18929,79,16.904324676478154
309608,Name56262,27,78.63745732691052
396645,Name80415,85,67.2367233529413
497062,Name67478,55,41.0904004268172
897350,Name82244,21,60.77121694731512
,Name9330,invalid,92.45476203209134
501737,Name85592,54,38.95053932740152
859069,Name92969,65,20.04065835584775
,Name75098,invalid,38.09920220050379
686895,Name19121,88,78.68918452652402
471997,Name59282,40,37.008652813061026
721695,Name90298,75,13.161832630543346
937310,Name40929,50,21.332624509383848
978662,Name14725,80,7.974549014403898
584229,Name58092,35,97.52333478371082
379096,Name44799,68,51.21502379221729
775580,Name48638,67,56.1932193326105
884969,Name68374,43,34.144929025657376
464843,Name12148,65,37.42894522123573
683559,Name76897,52,27.013784394785766
367505,Name62361,89,39.08021032330693
243894,Name39763,52,54.07813084107386
913589,Name25148,72,20.514048699318455
,Name30143,invalid,58.82877381622985
212090,Name58979,22,14.620122481545971
890529,Name487,54,96.98952400498297
909081,Name69780,74,28.40200840390672
495535,Name28028,37,2.156590274580561
645120,Name75667,67,53.34914327352597
172851,Name2055,18,60.112829849237905
443015,Name78855,18,89.31330629012054
306350,Name72831,62,86.28061044841641
,Name6132,invalid,12.29930825121438
,Name49755,invalid,6.124634341983581
363893,Name72620,25,52.67469469847326
385493,Name36419,38,66.1757625346379
740640,Name84922,38,30.830223690684544
846255,Name83523,52,32.43821937014292
689791,Name83171,22,12.065269319929461
387519,Name58791,68,38.5768727574016
,Name76192,invalid,4.188452468565762
841286,Name96335,40,26.53056716993162
495465,Name31702,20,34.35202778332228
972422,Name8686,26,17.603352480790925
286544,Name53275,82,47.337693981879966
,Name83259,invalid,57.47557211756503
,Name38603,invalid,57.39852421804946
980216,Name78901,21,66.9696748369984
,Name52173,invalid,20.665200707735533
,Name64630,invalid,68.37001691110328
458164,Name84842,64,54.86412340439609
517615,Name48439,55,75.37152111575242
693867,Name71665,53,44.90832218824029
,Name16971,invalid,72.29175113241114
662388,Name33241,55,7.713983182169349
747397,Name31267,61,20.249300678968318
599445,Name1950,78,60.44122464093624
148630,Name23213,85,17.57440749182485
287131,Name32703,37,89.64839860736406
138539,Name54096,61,24.82336781655222
,Name48141,invalid,51.25065660209347
234199,Name95625,88,89.5294123188792
421352,Name21258,85,72.48343298005418
785938,Name82940,53,96.23165286234722
707859,Name34090,29,38.87032126984157
,Name68038,invalid,11.563143569136558
857905,Name82278,89,16.221064213611157
,Name46041,invalid,99.53895659369417
706669,Name28027,63,97.11234612328872
439082,Name73489,46,25.066331600397294
514798,Name15609,47,88.08374693458775
942645,Name85001,37,3.2940019527563313
304447,Name19604,43,15.97476462772921
332220,Name43577,65,30.08396683592197
463549,Name35729,34,61.25345594135956
339959,Name93419,87,86.75402791464417
118875,Name41942,60,10.274341505042084
901149,Name37903,45,84.87588104741666
,Name72118,invalid,71.74724645470121
525497,Name18584,73,46.44044145212499
711592,Name3860,89,63.83844704972028
815022,Name16379,32,76.32172606108549
697134,Name18910,61,84.28338194349018
109023,Name65597,77,11.478967148907993
,Name15592,invalid,47.92032106026617
763281,Name15699,31,95.11002555887275
116140,Name51903,72,87.86357398103749
199518,Name4724,56,54.27675580966502
160358,Name15931,53,24.20999221508958
,Name98137,invalid,63.73334370588704
,Name4344,invalid,72.73820997908412
,Name80654,invalid,91.54685922759475
,Name37498,invalid,49.32462693720181
973001,Name15205,45,99.7192085282481
725788,Name8598,76,49.189280033506144
961744,Name21350,54,77.37229811811882
376128,Name73392,87,7.81729478675447
,Name70834,invalid,91.34189663277606
,Name21862,invalid,68.79002055213876
456640,Name89462,47,95.46670119908323
,Name95744,invalid,51.44445246886302
944993,Name65259,19,99.54577739928241
819017,Name3073,67,41.05251184487491
396879,Name76720,51,5.436674359542049
659477,Name26987,20,15.67402988197254
561988,Name95718,70,38.52175867852999
794349,Name75603,18,87.33465785162564
552185,Name57932,86,47.18261923178959
410169,Name9768,26,33.14301967991041
477619,Name20646,77,17.638092557616915
744676,Name95500,58,0.8966167761279786
589764,Name67358,35,0.48498218923116454
296423,Name78224,56,33.738605400321916
861324,Name23449,78,39.31234676884089
507655,Name58740,44,21.095958055662933
501585,Name14036,25,48.89064376879143
,Name11301,invalid,94.08640228375533
418879,Name81359,49,4.334513840584508
,Name28428,invalid,39.580695058172054
,Name72475,invalid,66.86612032331061
334721,Name61974,83,81.56660208875407
620610,Name73242,66,93.42348248027409
871869,Name1025,65,55.457765167477945
639377,Name55110,69,18.756152160934604
656760,Name91510,66,0.38803700091413207
,Name73443,invalid,31.89230459331319
157774,Name95786,26,8.605646230574937
505698,Name47624,73,27.561601640850974
455430,Name71568,89,41.52777720922865
900791,Name59202,60,70.93492083884385
,Name78434,invalid,15.979915405070432
657572,Name28497,20,55.597616412958885
845702,Name39715,24,74.58599899244511
606347,Name23000,45,92.33098888596126
706121,Name12927,42,14.602681357109804
721750,Name31805,63,67.9972990594986
498574,Name33962,34,94.8920640255428
384741,Name87159,33,7.753954543278341
311742,Name29077,60,76.26729901414116
475227,Name9413,51,54.00082409775806
,Name91827,invalid,77.93342258922905
164390,Name43582,49,59.90457926545073
,Name77994,invalid,24.71517460482349
330499,Name27465,43,93.31643275440567
,Name36708,invalid,95.30009810533969
601251,Name26261,21,78.16277060306042
354198,Name88752,52,16.46537933525829
700493,Name45577,22,34.798931883399995
800217,Name99345,30,17.411006824524122
943109,Name13326,63,0.6522076923735076
133746,Name78151,29,98.3700415724564
398952,Name58301,56,10.552644184565452
241057,Name21362,80,21.646349197501856
981463,Name31646,48,21.988561162990706
,Name91969,invalid,71.62989853169243
770592,Name51107,68,16.68247093962001
438261,Name2117,20,26.502662021972856
254741,Name97942,37,23.967274313589183
526874,Name77467,83,89.84622137382831
589001,Name60922,84,44.77014384602139
430849,Name5066,45,15.596023574661311
932261,Name3979,45,38.76208724782977
487193,Name41679,44,12.097238442963043
950433,Name76253,84,78.71494773475277
446647,Name60770,85,44.40081361966456
518238,Name67302,56,5.31446340305034
468681,Name4940,55,25.550852243765586
,Name28934,invalid,65.62068530160084
,Name17349,invalid,6.084921904048457
605281,Name55324,25,83.94679832044807
573071,Name87668,26,54.59117737666749
704648,Name60136,51,73.38075962174061
859946,Name74909,27,21.247248669406172
,Name41841,invalid,33.14450434202536
379632,Name22905,86,87.757181021816
791859,Name49740,67,37.37345933615666
,Name84637,invalid,37.34079281333824
952464,Name92847,72,15.619734943458907
,Name56055,invalid,19.52764071905806
874082,Name63213,89,83.72414983681176
440867,Name96043,64,15.219037143749725
629834,Name51423,76,80.7912608726417
762814,Name40268,75,75.80540904983715
,Name7457,invalid,96.00561171955803
199272,Name84408,65,76.74113964780942
,Name48224,invalid,19.663184213611196
269178,Name87366,30,35.06546957577772
309071,Name111,41,57.71425741249623
462375,Name16632,77,87.97371372176549
932466,Name70574,26,60.694312420499266
516837,Name53891,46,5.469787018075589
705387,Name78023,84,95.99609703537685
591713,Name77055,59,54.8420253233892
888559,Name49751,58,33.40632695248287
901832,Name39528,60,0.09719259149670867
156932,Name11243,84,83.45783102588662
795341,Name53840,68,12.071755853812839
965979,Name21392,23,53.571464966340365
945908,Name24646,81,89.49604249071679
632601,Name71645,83,42.52941300338807
455879,Name9728,61,12.221379083081974
115858,Name5186,45,27.43637671567075
499653,Name5250,61,20.279668777088645
979036,Name20858,87,72.6931153673669
491407,Name63851,40,6.765805793789125
307709,Name53350,87,96.57424828919827
150963,Name271,48,72.95295730135766
,Name70928,invalid,59.05267229231017
